index,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b
414,2019-08-28 13:30:00-04:00,25979.029296875,26001.720703125,25968.01953125,25998.7890625,16227097,0,0,-130216077.6312729,-233284593,25465.054703455044,1016.64493204322,108.39904131839305,0.0,0.0,25968.078580729172,25766.45397135417,1.1523151457851524,1.0,0.0,16.482768614101325,24.234983090969457,28.20025688815765,25947.9794921875,25864.189453125
415,2019-08-28 14:30:00-04:00,25998.890625,26040.80078125,25995.330078125,25998.900390625,21950326,0,0,-148719369.91897532,-211334267,12404.651604191895,1016.64493204322,102.10620749905374,0.0,0.0,25977.607421875007,25789.104687500007,1.1129584078479904,1.0,0.0,15.476624097266436,26.077535508993087,27.35825535699195,25947.9794921875,25864.189453125
416,2019-08-28 15:30:00-04:00,25998.91015625,26041.5703125,25981.009765625,26036.029296875,27587491,0,0,-126180139.76117225,-183746776,39491.55736150552,1016.64493204322,97.95164143664837,0.0,0.0,25995.183723958336,25818.64700520834,1.231371542452349,1.0,0.0,14.672010035433399,25.006614312854925,27.205816100132186,25947.9794921875,25864.189453125
417,2019-08-29 09:30:00-04:00,26249.08984375,26347.529296875,26247.69921875,26302.560546875,0,0,0,-126180139.76117225,-183746776,39397.564959365394,1027.0523425378829,119.30647729298353,1.0,0.0,26045.591471354168,25865.846549479167,2.4296319074846244,1.0,0.0,15.553933235441926,38.5749590221054,22.163952183609126,25947.9794921875,25864.189453125
418,2019-08-29 10:30:00-04:00,26301.740234375,26341.490234375,26185.7109375,26332.26953125,29215653,0,0,-100423083.22835463,-154531123,32999.34912935862,1027.0523425378829,122.95375925118518,1.0,0.0,26095.145312500004,25908.338671875004,2.269356474462834,1.0,0.0,15.8160209484123,35.0742638337389,23.763739580533393,25947.9794921875,25864.189453125
419,2019-08-29 11:30:00-04:00,26332.4609375,26389.810546875,26331.58984375,26368.98046875,23307504,0,0,-93793396.67677625,-131223619,65493.332286016004,1028.4841999139207,116.48045363856666,1.0,0.0,26150.617122395837,25966.368294270836,2.1851546008532416,1.0,0.0,16.342094672430836,36.762935236161034,22.926334039514085,25948.4951171875,25864.189453125
420,2019-08-29 12:30:00-04:00,26368.810546875,26397.490234375,26364.330078125,26365.30078125,17380441,0,0,-110156276.22348374,-148604060,30068.61098240968,1028.3406789894445,108.14842389971,0.0,0.0,26195.345182291672,26044.56236979167,2.1271549863040664,1.0,0.0,16.876225740216615,36.4751224077075,22.44127743071414,25952.3349609375,25864.189453125
421,2019-08-29 13:30:00-04:00,26365.30078125,26408.83984375,26350.359375,26394.080078125,18101273,0,0,-101192089.59453444,-130502787,17333.24593538888,1028.3406789894445,103.181628384739,0.0,0.0,26231.56080729167,26102.02799479167,2.2546571613531006,1.0,0.0,17.230412676369134,35.066080232285444,22.497223356504676,25958.009765625,25864.189453125
422,2019-08-29 14:30:00-04:00,26394.080078125,26402.19921875,26335.05078125,26339.859375,18038603,0,0,-116647153.29342915,-148541390,-17297.63598816544,1026.228184274652,99.5783092962651,0.0,0.0,26273.06790364583,26138.79954427084,1.4974475867961627,1.0,0.0,17.39771793847261,33.46740929703837,22.510942147281977,25958.009765625,25864.189453125
423,2019-08-29 15:30:00-04:00,26340.0703125,26387.119140625,26340.0703125,26359.529296875,26718900,0,0,-121264645.95397961,-121822490,-17103.27454299233,1026.228184274652,94.3464549291386,0.0,0.0,26311.07467447916,26179.194596354173,1.367414268210519,1.0,0.0,17.553072824711556,32.34956668604752,21.75905573377316,25958.009765625,25864.189453125
424,2019-08-30 09:30:00-04:00,26476.390625,26514.619140625,26440.0703125,26463.310546875,0,0,0,-121264645.95397961,-121822490,19952.979554809695,1030.2685919219114,100.42079381122474,0.0,0.0,26363.47513020833,26223.42552083334,1.7128575160774229,1.0,0.0,18.57096411276604,37.61381934327829,19.461758816147732,26010.8994140625,25864.189453125
425,2019-08-30 10:30:00-04:00,26462.5,26482.849609375,26295.58984375,26320.130859375,24983792,0,0,-139700019.74147817,-146806282,-135174.75543313765,1030.2685919219114,109.10469099260226,0.0,0.0,26413.105338541667,26244.69791666668,0.4479193486158605,0.0,0.0,18.0424644530674,33.073347013950716,26.426088586667827,26010.8994140625,25864.189453125
426,2019-08-30 11:30:00-04:00,26319.3203125,26405.849609375,26318.310546875,26399.990234375,16874239,0,0,-125084715.01189317,-129932043,-83975.68703410521,1033.3945872398149,106.94812814334205,0.0,0.0,26451.321223958337,26277.51809895835,0.7046601458786148,0.0,0.0,17.551714769061523,31.1785955698691,24.91215443631113,26010.8994140625,25864.189453125
427,2019-08-30 12:30:00-04:00,26400.060546875,26434.509765625,26379.939453125,26387.490234375,13822669,0,0,-135082155.78326038,-143754712,44654.241640914115,1032.9052903792547,101.71034657900785,0.0,0.0,26456.933593750007,26292.18242187502,0.5784955057697542,0.0,0.0,17.31656581856271,31.96898294697054,23.989509299988462,26010.8994140625,25864.189453125
428,2019-08-30 13:30:00-04:00,26387.529296875,26411.169921875,26354.25,26393.44921875,14051124,0,0,-129780017.68395694,-129703588,-3371.716029379455,1032.9052903792547,97.23130410860706,0.0,0.0,26457.027604166673,26312.048307291687,0.5614657624426486,0.0,0.0,16.83325815225988,30.692124092330424,24.833976907274266,26010.8994140625,25864.189453125
429,2019-08-30 14:30:00-04:00,26393.55078125,26405.439453125,26311.759765625,26363.8203125,19379056,0,0,-127620055.35020663,-149082644,-18581.538641969382,1032.9052903792547,96.87614244774636,0.0,0.0,26460.26145833334,26308.190364583355,0.36581539952690484,0.0,0.0,15.952810560089967,28.663030847544224,26.190774313025255,26010.8994140625,25929.3193359375
430,2019-08-30 15:30:00-04:00,26363.740234375,26435.01953125,26358.58984375,26390.119140625,38652776,0,0,-134382216.8675326,-110429868,16802.839662706087,1032.9052903792547,94.83149695297172,0.0,0.0,26466.47532552084,26305.750325520854,0.524926521102209,0.0,0.0,15.403790635182123,29.214167149369974,24.752957712879155,26010.8994140625,25947.9794921875
431,2019-09-03 09:30:00-04:00,26198.259765625,26198.259765625,25978.220703125,26051.75,0,0,0,-134382216.8675326,-110429868,38557.48903341434,1019.6615731534912,126.53819100767456,0.0,0.0,26451.796223958343,26258.759505208356,-1.0723840860373626,0.0,1.0,16.441628849283017,22.155170253621765,41.08526093304648,26010.8994140625,25947.9794921875
432,2019-09-03 10:30:00-04:00,26051.75,26105.33984375,25992.869140625,26061.029296875,28514684,0,0,-128335628.23639603,-81915184,10156.562155433416,1019.6615731534912,125.1314422194071,0.0,0.0,26425.732747395843,26223.631575520856,-0.8045588114968305,0.0,1.0,17.405335762376705,20.685406635222108,38.35968396475497,26010.8994140625,25947.9794921875
433,2019-09-03 11:30:00-04:00,26061.4609375,26108.009765625,26040.060546875,26066.970703125,19664730,0,0,-132424580.71756878,-62250454,14639.736952392506,1019.8940360993944,119.4132198724664,0.0,0.0,26398.76686197918,26192.485611979188,-0.6084649421806003,0.0,1.0,18.27362493718246,19.992102590669205,36.77250689619175,26010.8994140625,25947.9794921875
434,2019-09-03 12:30:00-04:00,26067.009765625,26082.630859375,26026.7109375,26048.869140625,14708074,0,0,-135476540.74809512,-76958528,-5730.483084419022,1019.1857959341643,113.06389007271976,0.0,0.0,26354.91100260418,26152.35553385419,-0.5109039704917451,0.0,1.0,19.156308290934394,19.284914640284306,36.31619821038752,26010.8994140625,25947.9794921875
435,2019-09-03 13:30:00-04:00,26048.810546875,26052.919921875,26007.349609375,26050.2109375,17662536,0,0,-119913947.95330685,-59295992,-9303.84734482726,1019.1857959341643,106.31453231544779,0.0,0.0,26307.80572916668,26133.588151041688,-0.4785809471066579,0.0,1.0,20.09075831439289,18.70426110947673,36.50198754739144,26010.8994140625,25947.9794921875
436,2019-09-03 14:30:00-04:00,26050.25,26117.529296875,26038.25,26102.740234375,21067548,0,0,-106706441.51207604,-38228444,43391.74997172218,1019.1857959341643,103.61100877140302,0.0,0.0,26278.125390625013,26105.559765625025,-0.016338892812661435,0.0,1.0,20.23235385567131,22.05723995316179,34.552836388828275,26010.8994140625,25947.9794921875
437,2019-09-03 15:30:00-04:00,26102.939453125,26140.80078125,26088.5703125,26121.919921875,32213692,0,0,-97782687.47961773,-6014752,66151.81241531148,1019.1857959341643,98.47295476926271,0.0,0.0,26249.536458333343,26077.438802083354,0.25846441352479993,0.0,0.0,20.111362089893053,22.878488929291983,33.29155522846827,26010.8994140625,25947.9794921875
438,2019-09-04 09:30:00-04:00,26301.990234375,26341.990234375,26244.439453125,26285.0703125,0,0,0,-97782687.47961773,-6014752,23669.87298014015,1025.5513525710203,110.63269054233645,0.0,0.0,26244.020572916674,26063.79674479169,1.227770878081995,1.0,0.0,19.148537976641418,32.618179030605,28.560890505559932,26010.8994140625,25947.9794921875
439,2019-09-04 10:30:00-04:00,26285.380859375,26328.279296875,26267.189453125,26326.390625,22349615,0,0,-76815007.23919314,16334863,35133.74950401086,1025.5513525710203,105.67840586310281,0.0,0.0,26235.456250000007,26061.750390625024,1.5234963018932568,1.0,0.0,18.25448701433633,31.289033687878277,27.39707401647959,26010.8994140625,25947.9794921875
440,2019-09-04 11:30:00-04:00,26326.580078125,26336.69921875,26307.4296875,26312.869140625,19056271,0,0,-88788438.9578639,-2721408,25346.26764815864,1025.0246196516819,98.03751840179254,0.0,0.0,26223.182552083337,26058.908723958353,1.5459578653845383,1.0,0.0,17.492329734169083,31.237095770885766,26.832901616139782,26010.8994140625,25947.9794921875
441,2019-09-04 12:30:00-04:00,26312.91015625,26341.359375,26311.279296875,26331.900390625,17566803,0,0,-82269753.21375637,14845395,2918.0204520503758,1025.7659869153006,91.24177437411329,0.0,0.0,26229.39694010417,26103.11490885419,1.8117025795849204,1.0,0.0,16.82450651722616,30.88626287520926,26.234990751894394,26010.8994140625,25947.9794921875
442,2019-09-04 13:30:00-04:00,26331.94921875,26335.08984375,26286.5390625,26316.779296875,18443222,0,0,-77737964.65570664,-3597827,2114.482108944483,1025.7659869153006,86.97267506170196,0.0,0.0,26248.977278645838,26135.479231770852,1.5973848898373015,1.0,0.0,15.946398072841387,29.734580888570193,27.156837385246547,26010.8994140625,25947.9794921875
443,2019-09-04 14:30:00-04:00,26316.759765625,26353.94921875,26315.080078125,26343.939453125,22358432,0,0,-66895231.766304106,18760605,12483.935128007337,1025.7659869153006,82.16232161803177,0.0,0.0,26272.666861979167,26164.984830729183,1.6618800770982247,1.0,0.0,15.31299155773924,30.319698754532798,26.310979077194563,26010.8994140625,25947.9794921875
444,2019-09-04 15:30:00-04:00,26343.849609375,26362.349609375,26340.060546875,26354.9296875,28719850,0,0,-57296782.072998814,47480455,35056.37835128089,1025.7659869153006,76.1749957062286,0.0,0.0,26299.274739583332,26198.318880208353,1.551280017437616,1.0,0.0,14.808718126039224,30.458760132623823,25.81444084168647,26010.8994140625,25947.9794921875
445,2019-09-05 09:30:00-04:00,26603.150390625,26836.30078125,26603.150390625,26789.349609375,0,0,0,-57296782.072998814,47480455,11981.423024315438,1042.6741397801184,116.69460551060574,1.0,0.0,26388.643424479164,26250.17154947918,3.893773084937867,1.0,0.0,17.187089695573572,51.20114791803435,17.940109748951034,26171.740234375,25948.4951171875
446,2019-09-05 10:30:00-04:00,26789.75,26833.119140625,26778.16015625,26799.830078125,32610774,0,0,-64191181.11084664,80091229,12757.913230588736,1042.6741397801184,110.52104339704518,1.0,0.0,26457.96438802083,26324.356575520847,3.55872529987129,1.0,0.0,19.395577581569757,49.35024501353807,17.29158129614227,26171.740234375,25952.3349609375
447,2019-09-05 11:30:00-04:00,26799.80078125,26819.140625,26751.16015625,26763.099609375,22133016,0,0,-78549725.6514431,57958213,-17576.460165114786,1041.2451042304158,106.26698593234066,0.0,0.0,26525.609700520832,26388.85188802085,2.7365728839381624,1.0,0.0,21.151179874106184,47.083001242589106,18.321860854662866,26236.865234375,25958.009765625
448,2019-09-05 12:30:00-04:00,26763.009765625,26782.05078125,26737.310546875,26773.16015625,18833721,0,0,-67201148.75516684,76791934,-23254.568152038893,1041.6365198486503,100.11431077660659,0.0,0.0,26567.69602864583,26441.50032552085,2.6281388550978155,1.0,0.0,22.62530064648642,45.59824283020279,18.72026483422896,26236.865234375,25958.009765625
449,2019-09-05 13:30:00-04:00,26773.009765625,26773.009765625,26731.080078125,26741.130859375,18356907,0,0,-76757548.63554694,58435027,-14880.950250957507,1040.390388083279,94.31088751144593,0.0,0.0,26609.89205729167,26487.528385416685,2.0725307607425747,1.0,0.0,23.920201405549733,44.18685076311474,18.599114278090905,26236.865234375,25958.009765625
450,2019-09-05 14:30:00-04:00,26741.169921875,26784.7109375,26734.91015625,26772.76953125,25997527,0,0,-63227578.31277652,84432554,8798.124174301389,1040.390388083279,89.85987688530133,0.0,0.0,26656.45826822917,26529.988346354185,1.9196752974656228,1.0,0.0,25.1841753361444,43.40157976099939,17.89323140408518,26236.865234375,26010.8994140625
451,2019-09-05 15:30:00-04:00,26772.619140625,26779.9296875,26719.0,26726.490234375,35231918,0,0,-89797205.92105964,49200636,-30142.865691954314,1040.390388083279,86.9668579467712,0.0,0.0,26700.905924479168,26568.266080729187,1.1928855551432733,1.0,0.0,26.146872026827204,41.33462096063236,18.284657751308988,26236.865234375,26010.8994140625
452,2019-09-06 09:30:00-04:00,26790.25,26796.58984375,26708.390625,26784.150390625,0,0,0,-89797205.92105964,49200636,-60901.74536087784,1042.6349428980643,87.09009402709407,0.0,0.0,26749.894856770836,26609.325325520855,1.2436910299803596,1.0,0.0,27.141493026808103,39.78340617384318,17.020993608907318,26236.865234375,26010.8994140625
453,2019-09-06 10:30:00-04:00,26787.66015625,26817.75,26770.029296875,26811.740234375,22798369,0,0,-72741118.37753244,71999005,23484.16616884767,1042.6349428980643,83.15315493688466,0.0,0.0,26796.998372395836,26654.658528645854,1.103568063521681,1.0,0.0,28.195525969110882,39.95985764647846,16.362106777043362,26236.865234375,26010.8994140625
454,2019-09-06 11:30:00-04:00,26811.509765625,26828.650390625,26795.4609375,26817.0390625,19480631,0,0,-66891082.480810255,91479636,27334.1406402251,1042.840999771331,78.1567847556962,0.0,0.0,26844.215429687505,26699.695507812525,0.8119541801924408,0.0,0.0,29.243271014533143,39.759325792644134,15.901075525467414,26236.865234375,26010.8994140625
455,2019-09-06 12:30:00-04:00,26817.9609375,26845.380859375,26771.51953125,26844.69921875,21334554,0,0,-45950306.905645646,112814190,25855.278479352768,1042.840999771331,77.72723909262658,0.0,0.0,26836.046484375005,26723.384375000023,1.0768025241405286,1.0,0.0,29.83005745820723,37.24424458289272,16.945643797373254,26241.4052734375,26010.8994140625
456,2019-09-06 13:30:00-04:00,26845.669921875,26860.869140625,26821.73046875,26828.529296875,18625555,0,0,-58104924.538012534,94188635,10786.188950125957,1042.2128438230397,73.86838237086393,0.0,0.0,26837.798437500005,26728.300390625023,0.9153488040239838,0.0,0.0,30.489668533737245,37.32537401327942,16.355247300909994,26249.1494140625,26010.8994140625
457,2019-09-06 14:30:00-04:00,26828.810546875,26833.2890625,26805.08984375,26828.94921875,23106615,0,0,-42110499.38840733,117295250,-10857.448826043175,1042.2128438230397,69.30146600877754,0.0,0.0,26838.284570312506,26736.742773437523,0.9080639514977322,0.0,0.0,30.815491540460023,36.34290026177536,17.47802511150918,26249.1494140625,26010.8994140625
458,2019-09-06 15:30:00-04:00,26829.919921875,26842.55078125,26774.490234375,26804.169921875,30217572,0,0,-45973652.12063679,87077678,-27547.37266959039,1042.2128438230397,69.17737409539978,0.0,0.0,26844.906250000007,26738.700390625025,0.6164399180540601,0.0,0.0,30.596532018698046,34.015672490894715,19.237802240382372,26249.1494140625,26010.8994140625
459,2019-09-09 09:30:00-04:00,26866.23046875,26899.830078125,26799.4296875,26883.810546875,0,0,0,-45973652.12063679,87077678,-27909.038901396594,1045.3094695535517,72.2996757483598,0.0,0.0,26862.014973958336,26744.114973958356,1.1848649102346736,1.0,0.0,30.900370028771697,36.142641708071615,17.461467906813418,26268.6298828125,26010.8994140625
460,2019-09-09 10:30:00-04:00,26884.810546875,26900.830078125,26871.859375,26882.0390625,32026398,0,0,-55493263.041017026,55051280,-2110.3505228772747,1045.3094695535517,67.96677848602383,0.0,0.0,26872.009895833336,26758.275911458353,1.0881809137504332,1.0,0.0,31.191087617814812,35.23080234571735,16.97441909160445,26269.1298828125,26010.8994140625
461,2019-09-09 11:30:00-04:00,26881.359375,26885.8203125,26807.830078125,26813.2109375,27762262,0,0,-79424665.21732116,27289018,-73192.17712003888,1042.6330843780506,68.96912407492144,0.0,0.0,26883.097330729168,26765.951236979185,0.4034253213912405,0.0,0.0,30.37335353429764,32.59502381087569,21.84669789044382,26269.1298828125,26010.8994140625
462,2019-09-09 12:30:00-04:00,26813.33984375,26829.509765625,26773.349609375,26788.3203125,22486961,0,0,-89922855.53741576,4802057,-91956.40648038732,1041.6652111465926,67.68822729242929,0.0,0.0,26883.295052083333,26772.556770833347,0.14234952438052828,0.0,0.0,29.088775553586537,30.807640937482805,24.015463054632814,26354.5849609375,26010.8994140625
463,2019-09-09 13:30:00-04:00,26788.0390625,26823.80078125,26762.1796875,26803.66015625,22781203,0,0,-82033555.25285158,27583260,-7829.338883402146,1041.6652111465926,67.08151393818636,0.0,0.0,26884.355794270832,26770.83743489585,0.2891402019450254,0.0,0.0,27.727569568550383,28.93288876512972,23.65711637161327,26418.5703125,26010.8994140625
