Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_vpt,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,5098183235,0,0,218912969845.4647,173919434937,2208159.134612196,686.2005529404437,91.85505026087586,0.0,0.0,3694.914591471354,3553.887980143233,0.3444205928092911,0.0,0.0,17.320196812409407,18.446815301572595,23.227890143918366,3731.5479736328125,4814.2916259765625,0.0,0.0,0.07485431486600191,526.5399335040476
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,5570752966,0,0,217443118368.4927,168348681971,-24783412.34543416,686.2005529404437,87.21209894572577,0.0,0.0,3686.413712565104,3547.9370035807333,0.26017961429046604,0.0,0.0,17.171664072040887,17.870533863697027,24.297209309891883,3731.5479736328125,4812.7567138671875,0.0,0.0,-0.5133888120898322,523.3233475821627
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,0,0,213458300775.7629,161439751488,-247427009.35171518,686.2005529404437,93.2426956917782,0.0,0.0,3680.5880696614577,3521.6955891927123,-0.32251463120476226,0.0,1.0,18.14509254700928,16.110386553741154,30.45119735567554,3731.5479736328125,4812.7567138671875,0.0,0.0,-3.167312037855241,503.58075215943063
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,0,0,214974694629.67633,155542591995,-256777558.127775,681.7846254877988,91.44298666947537,0.0,1.0,3650.347827148437,3497.637329101566,-0.32427623755763063,0.0,1.0,19.32578357188906,15.28348375403098,31.508492417080465,3731.5479736328125,4793.2867431640625,0.0,0.0,-0.6435330653293936,499.6965104433208
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,0,0,219301661435.33408,161497704622,27789930.679204673,681.7846254877988,88.87737452596534,0.0,0.0,3623.6671142578116,3489.872924804691,-0.027589271214087444,0.0,1.0,20.141952550043563,15.917990837354695,30.055972740264647,3731.5479736328125,4781.4266357421875,0.0,0.0,1.103927096757329,506.3167227204128
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,0,0,215495259165.08575,155666506351,18255083.923400402,676.232669660779,85.67855308899381,0.0,0.0,3613.2290934244784,3478.1178141276077,-0.15043221871635037,0.0,1.0,20.754489019409643,15.959561432776258,28.818759125328775,3731.5479736328125,4483.0616455078125,0.0,0.0,-0.8143269325041613,501.3793223510239
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,0,0,218758837252.543,161089433058,-196100.7192746997,682.1295427906633,84.14695266290693,0.0,0.0,3600.7110270182284,3467.7322672526075,0.15200205869733358,0.0,0.0,21.46391763422361,15.129998186608493,28.526709157013848,3731.5479736328125,4424.1617431640625,0.0,0.0,0.8720183739189036,506.62346053887387
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,5071623601,0,0,223425084780.54425,166161056659,95440257.79225925,688.6058617106313,81.30352204505373,0.0,0.0,3591.7874999999985,3459.216992187503,0.46649741219662816,0.0,0.0,21.773358093279118,16.113010520222947,27.315992696989866,3731.5479736328125,4422.4566650390625,0.0,0.0,0.9494265405179059,512.3829046742381
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,5043937584,0,0,220590463869.56845,161117119075,-33569299.043009326,677.4492384422005,80.51955655929835,0.0,0.0,3582.6770996093737,3444.8127441406277,0.13927228345908518,0.0,0.0,22.250402329111257,15.19709378033793,27.2837274276009,3731.5479736328125,4422.4566650390625,0.0,0.0,-1.620175471744556,502.46122705954923
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,0,0,220510769376.3927,155784400189,-89201465.29264201,677.4492384422005,75.83129719243102,0.0,0.0,3568.6302246093737,3431.504541015628,0.20163627260858386,0.0,0.0,22.7463229098809,14.78274871238339,26.972471402762892,3731.5479736328125,4406.0416259765625,0.0,0.0,-0.14028164443861124,501.61608454312506
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,5227549545,0,0,221035223658.20074,161011949734,3405063.8378439723,678.8599639733969,70.86928563725043,0.0,0.0,3549.9493977864563,3419.8989095052107,0.35723443244072034,0.0,0.0,23.169845985239487,14.616303136197544,26.369145197494586,3752.80615234375,4071.4566650390625,0.0,0.0,0.20824077305636735,502.86889452840916
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,5482196038,0,0,217916469824.40063,155529753696,-72286864.84625183,678.8599639733969,70.83499379227538,0.0,0.0,3536.377547200519,3401.306892903648,0.09225489745973334,0.0,0.0,24.107653986240575,13.726602112595032,29.370480065484937,3762.457763671875,3933.5167236328125,0.0,0.0,-1.5171430181290635,493.7225111865996
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,5004962683,0,0,214470608122.2486,150524791013,-104132486.85525493,676.0170410387308,67.12419949117285,0.0,0.0,3515.83849283854,3403.5260416666692,-0.036098953739019495,0.0,1.0,25.020736573005763,13.309371996761573,28.86949938200745,3833.0054931640625,3910.4718017578125,0.0,0.0,-0.41877899501193694,491.23612602109273
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,7735623101,0,0,220741661119.8063,158260414114,587310824.8104708,676.0170410387308,90.87081274518056,0.0,0.0,3553.053491210936,3394.8720947265656,1.7189643330642934,1.0,0.0,24.32539200234198,30.32368214730164,22.28236739978874,3831.4080810546875,3802.1966552734375,1.0,0.0,7.863239318839477,537.7264375495665
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,6158833645,0,0,223676332987.4073,164419247759,615700130.9268103,676.8325393477902,85.121939478475,0.0,0.0,3569.378344726561,3417.6779052734405,1.6712259300089622,1.0,0.0,23.679714901011327,29.528475321935243,21.698035637057533,3831.4080810546875,3802.1966552734375,0.0,0.0,0.12063280354683847,538.4957448301419
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,6282256903,0,0,228831770671.00046,170701504662,39916536.336792976,676.8325393477902,82.0153607650025,0.0,0.0,3589.61807454427,3438.484236653649,1.665437729109945,1.0,0.0,23.227332531748363,29.458316204924156,20.749147870307088,3831.4080810546875,3802.1619873046875,0.0,0.0,0.5171224791767015,541.7975498552454
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,0,0,224000891482.08676,164424448228,-38543184.49907194,669.1736126888876,79.14634421975225,0.0,0.0,3606.742358398436,3459.0159912109402,1.2821994912469001,1.0,0.0,22.813167494941464,28.198513547613462,19.827967578428556,3831.4080810546875,3802.1619873046875,0.0,0.0,-1.1315836951756086,534.5350734250468
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,0,0,226580263072.16,170904832760,-61975197.8031578,669.1736126888876,76.23471272746453,0.0,0.0,3620.465747070311,3473.8759033203155,1.2255464398966254,1.0,0.0,22.07274789509963,26.98792422251713,21.01309648537887,3831.4080810546875,3802.1619873046875,0.0,0.0,0.13972858086190865,535.4217002782148
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,0,0,223777598293.18008,164465928937,-28762203.611437775,665.2434032062785,73.86126586878058,0.0,0.0,3634.5606363932284,3492.1635172526076,0.9825131311108594,0.0,0.0,21.365001364061698,25.73916056055555,20.156300602710733,3831.4080810546875,3802.1619873046875,0.0,0.0,-0.5873228423961097,531.689723486939
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,0,0,220493555841.01016,158194884519,-64043313.695487276,662.4612860240607,70.33102307096502,0.0,0.0,3651.4818359374985,3508.1003417968777,0.758678923177047,0.0,0.0,20.552663262893827,24.83041551831945,20.31896812767177,3750.0223388671875,3802.1619873046875,0.0,0.0,-0.41821041273146786,529.047931287162
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,0,0,218280721957.63852,164286836750,-19606933.63647364,663.1810851188765,67.25678306855602,0.0,0.0,3668.831909179686,3522.7749267578156,0.67121655282897,0.0,0.0,19.819880595707218,24.04353722674631,19.555573031981652,3750.0223388671875,3757.1400146484375,0.0,0.0,0.10865526937218206,529.7314250113823
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,0,0,216932310901.9031,170221580802,21332796.218982473,664.8252606122782,64.28820925388791,0.0,0.0,3686.085514322915,3546.6195963541695,0.5963320825143711,0.0,0.0,19.214348150932466,23.65109739687696,18.83243411612319,3750.0223388671875,3750.3404541015625,0.0,0.0,0.24792255543701902,531.2926712526603
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,0,0,222434122793.4508,177261093305,100140208.92392586,664.8252606122782,63.99491078943662,0.0,0.0,3713.912329101561,3568.9207763671902,0.7235966737016951,0.0,0.0,19.061374962861585,24.963282387508695,17.68248792923521,3750.0223388671875,3746.4114990234375,0.0,0.0,1.213530621263259,538.9536011281022
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,0,0,230785553213.24493,187169309945,737764204.2226124,664.8252606122782,84.26368142924295,1.0,0.0,3735.7530192057275,3598.343009440107,2.309666861751786,1.0,0.0,21.239024459259298,40.76330655465113,13.751871198317511,3750.0223388671875,3731.5479736328125,0.0,0.0,6.583804009467542,581.0210539378115
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,0,0,228383188211.26962,197102936600,731944613.6595477,664.8252606122782,86.10994512225616,1.0,0.0,3771.634863281248,3620.356005859377,2.159842307979123,1.0,0.0,23.653549369513257,43.42119265106045,12.590840387494936,3750.0223388671875,3731.5479736328125,0.0,0.0,0.8013895832135631,586.4786857235604
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,0,0,236920639764.17487,205796310548,195734869.86057103,673.7061288533733,84.92290080534305,1.0,0.0,3803.664843749998,3648.349316406252,2.2629497915974173,1.0,0.0,25.895608214749075,40.743976877456284,11.81452830506966,3750.0223388671875,3731.5479736328125,0.0,0.0,1.3358199164869689,595.6488047298938
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,0,0,232262178045.70404,198021182446,27288345.982927173,666.0082880259823,83.42074744355874,0.0,0.0,3835.919270833331,3677.288509114586,1.7451196221243466,1.0,0.0,28.028731149183322,39.14819649584095,11.1193498175317,3750.0223388671875,3731.5479736328125,0.0,0.0,-1.1426110729454764,587.7002444582372
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,0,0,239804497665.62564,205847707700,12915074.450884297,666.0082880259823,80.65086508201537,0.0,0.0,3870.562093098956,3710.7929524739607,1.8447471001045985,1.0,0.0,30.009488159729408,37.26578186286465,10.58468337873604,3750.0223388671875,3731.5479736328125,0.0,0.0,1.300124202985553,596.6412017804296
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,0,0,246580702803.87793,214769966016,406920807.1497594,666.0082880259823,92.34171119100134,1.0,0.0,3930.3505452473937,3741.569588216148,2.1239285654550337,1.0,0.0,32.597019139461466,44.02804895389064,8.942829194971884,3778.6549072265625,3731.5479736328125,0.0,0.0,3.420280463327119,620.468284704413
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451,0,0,236652146914.409,203975738565,-560188683.429361,666.0082880259823,124.8008017906512,0.0,0.0,3999.6526855468737,3735.196972656253,0.2844730286058805,0.0,0.0,32.406830941787135,32.55209736688116,17.553342427530502,3800.8326416015625,3731.5479736328125,0.0,0.0,-8.016830712779921,562.709561980391
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,0,0,240554411290.43353,213294534632,-688614090.2396619,678.6398416006319,122.99120501002358,0.0,0.0,4030.5840901692695,3752.705135091149,0.4677977644431781,0.0,0.0,32.230227615375256,30.370314804783927,16.37684138726659,3800.8326416015625,3731.5479736328125,0.0,0.0,1.8966060635805304,575.278551716839
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,0,0,237468890159.5796,205363315636,118853787.12560964,673.6866978210551,116.05133743870871,0.0,0.0,4055.0537027994783,3773.9704508463574,0.2859916368240241,0.0,0.0,32.06623881227851,29.30783408548151,15.803910934326284,3800.8326416015625,3731.5479736328125,0.0,0.0,-0.7298633937987575,570.3499407616835
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,0,0,239609284763.83154,197062005952,-65017142.728843175,673.6866978210551,114.62056892921285,0.0,0.0,4077.5376464843735,3788.3767089843777,0.21673278153925338,0.0,0.0,31.231556280919897,27.351509904316167,18.090182463401714,3800.8326416015625,3731.5479736328125,0.0,0.0,-0.08589100836423613,569.7741704379941
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,0,0,233709521215.31107,205461773750,1023195.2489770474,673.6866978210551,109.18221809097906,0.0,0.0,4059.703198242186,3811.8313720703154,0.17329128922673906,0.0,0.0,30.605090410814082,27.404377735608403,17.351699880649548,3800.8326416015625,3731.5479736328125,0.0,0.0,0.09706546704713048,570.4242898646908
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,0,0,228203509737.54712,213123021725,17689802.494227134,674.5252860662091,103.87429901625615,0.0,0.0,4046.805688476561,3808.2585205078153,0.21515753116500747,0.0,0.0,30.039015990826886,26.448221109426573,16.669174793371454,3800.8326416015625,3731.5479736328125,0.0,0.0,0.12447748305945971,571.2588171465336
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076,0,0,232145440240.99548,220701807801,19023401.52355787,675.3696344321069,97.73481833338053,0.0,0.0,4031.7829101562484,3799.587744140628,0.2791931289280632,0.0,0.0,29.22310271992746,25.626281540794437,17.582445457133318,3800.8326416015625,3731.5479736328125,0.0,0.0,0.12517668104363722,572.0990766550505
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152,0,0,228753897432.12155,213448249649,-22871442.10481767,672.3567926102477,91.81912458597998,0.0,0.0,4017.16153971354,3791.2310709635444,0.24761914847510638,0.0,0.0,28.474741691300384,24.937370220520403,17.063808889873837,3800.8326416015625,3752.80615234375,0.0,1.0,-0.44610264783262465,569.1008248780336
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,0,0,223482466929.4743,204419073861,-233302047.91363916,672.3567926102477,96.00042013519449,0.0,0.0,4004.9461344401025,3763.4336344401067,-0.007769807085996695,0.0,1.0,26.52863045316879,22.465339385933067,23.02449329346203,3800.8326416015625,3762.457763671875,0.0,0.0,-2.2254936403225956,554.2100285730269
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,0,0,232689807768.67905,214593200276,163706866.93665162,672.3567926102477,102.27374237948754,0.0,0.0,3976.661401367185,3742.91403808594,0.6565248897777538,0.0,0.0,24.981884019902584,22.527364299668655,20.433380120825888,3800.8326416015625,3833.0054931640625,0.0,0.0,3.5840973956695166,577.6575531693215
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,0,0,235919611831.0793,223768491805,382471056.9579282,673.662659059415,96.8513486102888,0.0,0.0,3935.7776448567683,3775.8068440755223,0.8009948206286939,0.0,0.0,23.72884631902669,22.878623724501068,19.710283231131193,3800.8326416015625,3831.4080810546875,0.0,0.0,0.19422224383240927,578.9737148745869
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,0,0,233692443379.53217,233352657324,36335422.209714636,673.662659059415,91.69223913988492,0.0,0.0,3934.3520100911433,3786.6701253255223,0.8451561264441104,0.0,0.0,22.801150843710616,23.60659744639915,19.02724922155597,3800.8326416015625,3831.4080810546875,0.0,0.0,0.19318286070102442,580.2853757203895
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,0,0,230382534077.84085,222714018380,-9643020.95100364,673.662659059415,90.04337655402142,0.0,0.0,3941.2754231770805,3789.271321614585,0.7359029725674832,0.0,0.0,21.66099784942662,22.228242722851945,19.382481574898165,3800.8326416015625,3831.4080810546875,0.0,0.0,-0.26467658337827604,578.4848196307108
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518,0,0,235732273693.91483,233510121898,143926621.90218315,673.662659059415,90.52378010955678,0.0,0.0,3951.12023925781,3800.4953857421897,1.0809526526381004,1.0,0.0,21.060533729485766,23.44627287931385,17.95830326391622,3800.8326416015625,3831.4080810546875,0.0,0.0,1.5939510740166751,589.2995357002546
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607,0,0,238670964832.94064,223796854291,143376326.2908327,671.6715991854063,85.6507233876636,0.0,0.0,3957.1255289713527,3810.189444986982,0.9623940198629807,0.0,0.0,20.502959903826397,22.656305713274083,17.353240360771604,3800.8326416015625,3831.4080810546875,0.0,0.0,-0.29555740506511663,587.262259879413
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,0,0,232742203107.75482,213670952388,-147537109.6845589,671.6715991854063,84.80022624420974,0.0,0.0,3963.955786132811,3812.8111572265652,0.611441758559842,0.0,0.0,19.412034576423263,21.234107348781443,19.12340719124462,3800.8326416015625,3831.4080810546875,0.0,0.0,-1.173513521428382,579.1971443320539
