Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_nvi,volatility_atr,volatility_bbhi,volatility_bbli,volatility_kch,volatility_kcl,volatility_kcp,volatility_kchi,volatility_kcli,trend_adx,trend_adx_pos,trend_adx_neg,trend_ichimoku_b,trend_visual_ichimoku_b,trend_psar_up_indicator,trend_psar_down_indicator,others_dr,others_cr
2021-01-04 15:00:00+00:00,6636.240234375,6643.39990234375,6570.60986328125,6571.85986328125,0,0,0,0.0,0,1000.0,37.74000551328831,0.0,0.0,6635.92604166667,6548.23190104165,0.26943604294650375,0.0,0.0,26.417745158708204,32.03539961387503,29.53646918002611,6545.054931640625,6495.969970703125,0.0,0.0,-0.9687852144478204,-9.275696970477254
2021-01-04 16:00:00+00:00,6571.919921875,6582.85009765625,6555.509765625,6579.31982421875,0,0,0,0.0,0,1000.0,36.70003816508448,0.0,0.0,6643.602083333336,6557.431868489567,0.2540083690039183,0.0,0.0,24.6089400082137,30.27683207353546,30.946909425537395,6545.705078125,6495.969970703125,0.0,0.0,0.11351369464192018,-9.172712462170319
2021-01-05 08:00:00+00:00,6571.8798828125,6622.740234375,6544.27001953125,6598.33984375,0,0,0,0.0,0,1000.0,40.87705583295103,0.0,0.0,6659.936767578127,6563.6265136718575,0.360432338927546,0.0,0.0,23.66467238870677,33.25897882491808,26.457727668965525,6551.844970703125,6495.969970703125,0.0,0.0,0.28908793065867133,-8.910141736153799
2021-01-05 09:00:00+00:00,6598.14013671875,6610.52001953125,6580.31005859375,6601.919921875,0,0,0,0.0,0,1000.0,39.810346343405925,0.0,0.0,6653.793082682292,6578.956852213523,0.3068442854168055,0.0,0.0,22.787852456307473,31.37218404905489,24.956770510605203,6551.844970703125,6495.969970703125,0.0,0.0,0.054257255760958856,-8.860718878783302
2021-01-05 10:00:00+00:00,6601.89990234375,6610.240234375,6584.27001953125,6585.89990234375,0,0,0,0.0,0,1000.0,38.42633319344033,0.0,0.0,6645.820442708333,6579.060188802064,0.10245188029526009,0.0,0.0,21.97366251907955,29.806730596158243,23.7114424037738,6551.844970703125,6495.969970703125,0.0,0.0,-0.2426569804060863,-9.081874706315862
2021-01-05 11:00:00+00:00,6585.93017578125,6595.419921875,6562.259765625,6568.740234375,0,0,0,0.0,0,1000.0,37.899715499096295,0.0,0.0,6640.65244140625,6572.866210937481,-0.0608674731423791,0.0,1.0,20.593644686572663,27.89285344006231,26.45088957220488,6553.905029296875,6495.969970703125,0.0,0.0,-0.2605516060552815,-9.318763341963908
2021-01-05 12:00:00+00:00,6568.75,6573.6201171875,6553.25,6568.39013671875,0,0,0,0.0,0,1000.0,36.14675566793667,0.0,0.0,6633.236100260416,6565.969889322897,0.03598013567467214,0.0,0.0,19.178168832993837,26.75630613789506,27.175345762654946,6553.905029296875,6495.969970703125,0.0,0.0,-0.005329753404126336,-9.323596428261594
2021-01-05 13:00:00+00:00,6568.35986328125,6578.8798828125,6565.81005859375,6566.14990234375,0,0,0,0.0,0,1000.0,33.839062523018,0.0,0.0,6626.553401692708,6560.247249348939,0.08902119616606158,0.0,0.0,17.900920309924267,27.12564173881291,26.431176099996623,6553.905029296875,6495.969970703125,0.0,0.0,-0.03410629284147371,-9.354522788001896
2021-01-05 14:00:00+00:00,6566.18017578125,6596.1201171875,6561.91015625,6589.7099609375,0,0,0,0.0,0,1000.0,33.8761523644662,0.0,0.0,6623.1387369791655,6552.294596354148,0.5281363321406344,0.0,0.0,17.19231472077282,28.79313100110489,24.537139650361336,6553.9150390625,6495.969970703125,0.0,0.0,0.35881085482589725,-9.029276976356504
2021-01-05 15:00:00+00:00,6590.509765625,6598.85986328125,6573.9599609375,6586.35986328125,0,0,0,0.0,0,1000.0,32.97852736239458,0.0,0.0,6618.76572265625,6546.6675781249805,0.5505312988887647,0.0,0.0,16.609622702288625,27.84701127411114,23.232195722241894,6553.9150390625,6495.969970703125,0.0,0.0,-0.050838317256884924,-9.075524961138148
2021-01-05 16:00:00+00:00,6586.2900390625,6601.39990234375,6584.7998046875,6599.60009765625,0,0,0,0.0,0,1000.0,31.340684391780123,0.0,0.0,6613.144401041667,6552.284244791646,0.7774520438334803,0.0,0.0,16.142029994219065,27.38560297379813,22.377754668214127,6553.9150390625,6495.969970703125,0.0,0.0,0.20102506771326745,-8.892743973623352
2021-01-06 08:00:00+00:00,6612.25,6678.43994140625,6612.10986328125,6657.22021484375,0,0,0,0.0,0,1000.0,36.09060032760211,0.0,0.0,6624.713053385417,6556.054947916647,1.4734642943668048,1.0,0.0,17.440673719302687,38.520985190428064,18.83475150995634,6558.925048828125,6495.969970703125,0.0,0.0,0.8730849799211793,-8.097300205638724
2021-01-06 09:00:00+00:00,6657.14990234375,6703.0,6649.43017578125,6698.990234375,0,0,0,0.0,0,1000.0,37.838522716716895,1.0,0.0,6631.758691406251,6568.080664062481,2.0558044238053266,1.0,0.0,19.044176319125366,39.281597496443986,16.879212992962852,6571.205078125,6495.969970703125,0.0,0.0,0.627439354313597,-7.520666499452211
2021-01-06 10:00:00+00:00,6698.9599609375,6767.81005859375,6695.97998046875,6767.14013671875,0,0,0,0.0,0,1000.0,41.237678257545205,1.0,0.0,6650.5267089843765,6578.524658203106,2.619584810002488,1.0,0.0,21.366584322663307,45.92379154110288,14.678519609334465,6603.610107421875,6495.969970703125,0.0,0.0,1.01731604255888,-6.579859403699606
2021-01-06 11:00:00+00:00,6767.06982421875,6778.830078125,6754.43017578125,6772.68994140625,0,0,0,0.0,0,1000.0,39.55390066616569,1.0,0.0,6667.887679036461,6596.19969075519,2.4619222115508763,1.0,0.0,23.641875534912277,45.88921180227612,14.010297069023245,6609.1201171875,6495.969970703125,0.0,0.0,0.08201107964924681,-6.503244537786745
2021-01-06 12:00:00+00:00,6772.56005859375,6810.41015625,6767.89013671875,6798.60986328125,0,0,0,0.0,0,1000.0,39.85051255267412,1.0,0.0,6690.506673177086,6616.946712239565,2.469592815526151,1.0,0.0,26.074699891776323,48.1231267296215,12.907557443287038,6624.91015625,6495.969970703125,0.0,0.0,0.38271236538576225,-6.145420893398357
2021-01-06 13:00:00+00:00,6798.7001953125,6827.43994140625,6798.02978515625,6827.2099609375,0,0,0,0.0,0,1000.0,38.8064769224067,1.0,0.0,6716.657991536461,6641.29002278644,2.4668296258283946,1.0,0.0,28.49295930760246,48.66483730484803,12.192708332054,6633.425048828125,6495.969970703125,0.0,0.0,0.42067567092969327,-5.750597513043432
2021-01-06 14:00:00+00:00,6826.97021484375,6842.97998046875,6793.330078125,6841.64013671875,0,0,0,0.0,0,1000.0,39.89081946454103,1.0,0.0,6745.886344401044,6663.202360026024,2.1580694017284703,1.0,0.0,30.879400673889453,47.07628374203489,11.077355769721027,6641.195068359375,6495.969970703125,0.0,0.0,0.2113627069302515,-5.551389424681408
2021-01-06 15:00:00+00:00,6841.8701171875,6859.14013671875,6841.47998046875,6847.3798828125,0,0,0,0.0,0,1000.0,37.66775314308693,0.0,0.0,6770.906689453126,6691.532666015606,1.9634536596166186,1.0,0.0,33.23758175980696,48.58043632045432,10.702338311295247,6649.275146484375,6502.715087890625,0.0,0.0,0.08389429989081876,-5.4721524240826325
2021-01-06 16:00:00+00:00,6847.43017578125,6856.56982421875,6846.7001953125,6853.64990234375,0,0,0,0.0,0,1000.0,34.88794071940323,0.0,0.0,6795.99500325521,6719.627034505189,1.7549617991970576,1.0,0.0,35.42732133958749,47.61035582064196,10.488628215533696,6649.275146484375,6513.199951171875,0.0,0.0,0.09156815655850803,-5.385595016622924
2021-01-07 08:00:00+00:00,6841.85986328125,6903.60986328125,6822.669921875,6834.830078125,0,0,0,0.0,0,1000.0,39.493140788087906,0.0,0.0,6828.272656250001,6739.036718749981,1.0734840923814744,1.0,0.0,37.847393396800136,49.18552346520922,8.916193590737223,6671.510009765625,6513.199951171875,0.0,0.0,-0.2745956459245802,-5.645402053124715
2021-01-07 09:00:00+00:00,6834.89013671875,6836.31982421875,6807.7099609375,6821.25,0,0,0,0.0,0,1000.0,38.40481303740411,0.0,0.0,6841.750960286461,6760.05906575519,0.749045356285457,0.0,0.0,39.50383590311392,46.53014809995891,11.257786428428812,6671.510009765625,6514.22998046875,0.0,0.0,-0.19868933052868964,-5.832874572108404
2021-01-07 10:00:00+00:00,6821.259765625,6822.3701171875,6802.7001953125,6802.7099609375,0,0,0,0.0,0,1000.0,36.5313239211637,0.0,0.0,6850.906298828127,6775.994384765606,0.35662653272478856,0.0,0.0,40.842823826252435,44.74171465175391,11.804015331552655,6671.510009765625,6521.22509765625,0.0,1.0,-0.27179826369799764,-6.088819183995731
2021-01-07 11:00:00+00:00,6802.669921875,6825.3701171875,6795.10986328125,6807.990234375,0,0,0,0.0,0,1000.0,35.90421691967232,0.0,0.0,6853.333984375002,6786.736035156231,0.3191419475838512,0.0,0.0,41.77564342823178,42.063192765998345,12.599009479464415,6671.510009765625,6529.60498046875,0.0,0.0,0.07762014649779214,-6.015925187868532
2021-01-07 12:00:00+00:00,6807.990234375,6815.08984375,6801.39013671875,6813.919921875,0,0,0,0.0,0,1000.0,33.68376593083009,0.0,0.0,6856.4122884114595,6791.954378255189,0.34077343752780836,0.0,0.0,42.641833058641176,40.870266928095084,12.241697469801887,6671.510009765625,6529.60498046875,0.0,0.0,0.08709894250522598,-5.934066052583842
2021-01-07 13:00:00+00:00,6813.85986328125,6817.919921875,6797.06005859375,6808.8701171875,0,0,0,0.0,0,1000.0,32.40137566587208,0.0,0.0,6855.8109375,6795.68505859373,0.21929090823477299,0.0,0.0,43.249914330463795,39.05407225523738,12.62014266732059,6671.510009765625,6545.054931640625,0.0,0.0,-0.07411012670237582,-6.003778435416052
2021-01-07 14:00:00+00:00,6808.740234375,6835.83984375,6808.64990234375,6834.52001953125,0,0,0,0.0,0,1000.0,31.880232239909873,0.0,0.0,6856.466585286459,6796.784749348939,0.6322739505167941,0.0,0.0,44.071681457440114,40.630737934039246,11.879137349775055,6671.510009765625,6545.054931640625,0.0,0.0,0.37671305080415607,-5.649682401519462
2021-01-07 15:00:00+00:00,6834.4501953125,6869.8798828125,6834.4501953125,6865.60009765625,0,0,0,0.0,0,1000.0,32.23517776591889,0.0,0.0,6858.110563151042,6801.272770182271,1.1317703259400544,1.0,0.0,45.258144372616,44.85152071882959,10.974863598169062,6671.510009765625,6545.705078125,0.0,0.0,0.4547514388162144,-5.2206229747127075
2021-01-07 16:00:00+00:00,6865.68994140625,6877.66015625,6858.10986328125,6874.9599609375,0,0,0,0.0,0,1000.0,30.966689286202,0.0,0.0,6860.390576171876,6803.174755859356,1.254639096075947,1.0,0.0,46.447593496700804,44.63273445374528,10.499889024742556,6671.510009765625,6551.844970703125,0.0,0.0,0.13632986407765557,-5.0914103788404885
2021-01-08 08:00:00+00:00,6856.9599609375,6886.2900390625,6856.9599609375,6871.18017578125,0,0,0,0.0,0,1000.0,30.803028170081802,0.0,0.0,6864.253629557294,6803.145719401024,1.1133494208236425,1.0,0.0,47.64995559544148,43.63875798899428,9.813692802823294,6671.510009765625,6551.844970703125,1.0,0.0,-0.05497901337209177,-5.143590185019575
2021-01-08 09:00:00+00:00,6871.10009765625,6871.10009765625,6845.580078125,6860.06005859375,0,0,0,0.0,0,1000.0,30.28273511869862,0.0,0.0,6859.232649739584,6809.208723958314,1.0165402623093507,1.0,0.0,48.19957764058939,41.11319651883333,11.818388512784365,6671.510009765625,6551.844970703125,0.0,0.0,-0.1618370775182787,-5.297103026502903
2021-01-08 10:00:00+00:00,6860.0498046875,6868.06982421875,6853.47998046875,6856.8798828125,0,0,0,0.0,0,1000.0,28.713445981828762,0.0,0.0,6861.6023111979175,6814.382389322896,0.8999907624176813,0.0,0.0,48.709940968226746,39.70292803501596,11.41299311032632,6671.510009765625,6553.905029296875,0.0,0.0,-0.04635784168195434,-5.341005245550101
2021-01-08 11:00:00+00:00,6856.83984375,6868.39013671875,6851.68017578125,6860.18994140625,0,0,0,0.0,0,1000.0,27.51309747739589,0.0,0.0,6866.388981119792,6819.761051432271,0.8670530783784426,0.0,0.0,49.08580205437328,38.09133198948367,11.386927610877343,6671.510009765625,6553.905029296875,0.0,0.0,0.04827353913616772,-5.295309998671405
2021-01-08 12:00:00+00:00,6860.18017578125,6863.4501953125,6848.0400390625,6848.22021484375,0,0,0,0.0,0,1000.0,26.302803354656298,0.0,0.0,6869.278645833334,6825.620735677064,0.5176491290076214,0.0,0.0,49.22714257089541,36.61524519732713,11.861039308648385,6671.510009765625,6553.905029296875,0.0,0.0,-0.1744809788757351,-5.460551668826952
2021-01-08 13:00:00+00:00,6848.169921875,6855.9501953125,6836.080078125,6836.080078125,0,0,0,0.0,0,1000.0,25.659534737940668,0.0,0.0,6873.152701822917,6828.260709635397,0.1741818107991417,0.0,0.0,48.68260020805099,34.74558193631396,14.328868614100074,6671.510009765625,6553.9150390625,0.0,0.0,-0.17727433315353203,-5.628145845423072
2021-01-08 14:00:00+00:00,6836.1298828125,6866.5498046875,6836.1298828125,6856.2001953125,0,0,0,0.0,0,1000.0,26.1405539203966,0.0,0.0,6878.609700520834,6831.805696614564,0.5212053812060301,0.0,0.0,48.41222279593017,34.748829842806046,13.214556501327534,6671.510009765625,6553.9150390625,0.0,0.0,0.2943224327035532,-5.350388308487874
2021-01-08 15:00:00+00:00,6856.240234375,6872.97021484375,6848.7900390625,6859.580078125,0,0,0,0.0,0,1000.0,25.944516106481938,0.0,0.0,6881.7197428385425,6835.517692057272,0.5208077490249068,0.0,0.0,48.30083242339013,34.2380290658169,12.391029359700394,6671.510009765625,6553.9150390625,0.0,0.0,0.04929673457916284,-5.303729140632097
2021-01-08 16:00:00+00:00,6859.60009765625,6868.6201171875,6854.27001953125,6867.8798828125,0,0,0,0.0,0,1000.0,24.785074261458742,0.0,0.0,6880.306445312502,6838.320312499981,0.7040317441120489,0.0,0.0,48.19739850603152,32.92657823700546,11.916404325287123,6671.510009765625,6558.925048828125,0.0,0.0,0.12099581305229368,-5.189150617775606
2021-01-11 08:00:00+00:00,6873.259765625,6873.259765625,6837.14990234375,6841.56982421875,0,0,0,0.0,0,1000.0,25.917553163437866,0.0,0.0,6880.004052734376,6834.706005859356,0.15152570216397124,0.0,0.0,47.064024629400855,29.8301929895336,15.254301785164346,6671.510009765625,6571.205078125,0.0,0.0,-0.3830885082832247,-5.552360086364628
2021-01-11 09:00:00+00:00,6841.6298828125,6849.77001953125,6832.419921875,6832.52001953125,0,0,0,0.0,0,1000.0,25.06080761271908,0.0,0.0,6875.482047526042,6832.579996744772,-0.0013980034154485056,0.0,1.0,45.741436751813985,28.4460191109172,15.811479442460863,6671.510009765625,6603.610107421875,0.0,0.0,-0.1322767277104231,-5.677292333842098
2021-01-11 10:00:00+00:00,6832.47021484375,6853.3798828125,6828.39990234375,6850.64990234375,0,0,0,0.0,0,1000.0,25.052724898322175,0.0,0.0,6873.9510253906265,6831.156982421856,0.45550545285284877,0.0,0.0,44.27923118196794,26.536790900644867,15.830372079008228,6671.510009765625,6609.1201171875,0.0,0.0,0.2653469402310593,-5.427009915106873
2021-01-11 11:00:00+00:00,6850.68017578125,6855.68017578125,6838.47998046875,6841.91015625,0,0,0,0.0,0,1000.0,24.267471939739956,0.0,0.0,6872.800081380209,6829.483968098939,0.2868721870397853,0.0,0.0,43.00403017665253,25.912728351990793,15.079856813096312,6678.719970703125,6624.91015625,0.0,0.0,-0.12757543033632412,-5.547661814189608
2021-01-11 12:00:00+00:00,6841.91015625,6843.9501953125,6821.8798828125,6822.06982421875,0,0,0,0.0,0,1000.0,24.04775599576596,0.0,0.0,6870.257438151044,6825.869254557273,-0.08559553536352035,0.0,1.0,40.85088530670186,24.31948343659841,18.777243492700922,6682.06494140625,6633.425048828125,0.0,0.0,-0.2899823525616796,-5.821556926510329
2021-01-11 13:00:00+00:00,6822.0498046875,6823.22998046875,6788.41015625,6790.93017578125,0,0,0,0.0,0,1000.0,25.124962818064365,0.0,1.0,6866.960400390626,6818.690283203106,-0.5750992340460671,0.0,1.0,38.537754519621345,22.019236647850914,26.092918984133444,6682.06494140625,6641.195068359375,0.0,1.0,-0.4564545547005805,-6.251438719465363
2021-01-11 14:00:00+00:00,6790.89990234375,6840.39013671875,6768.72021484375,6830.14990234375,0,0,0,0.0,0,1000.0,29.779458723757934,0.0,0.0,6869.178710937502,6810.548632812481,0.33432105427988845,0.0,0.0,37.08889641847737,18.202834382927744,26.33213181289077,6682.06494140625,6649.275146484375,0.0,0.0,0.5775309942424478,-5.710011721413899
2021-01-11 15:00:00+00:00,6830.1298828125,6832.580078125,6795.47021484375,6811.85009765625,0,0,0,0.0,0,1000.0,30.51249917950714,0.0,0.0,6865.88172200521,6805.913655598939,0.09899338786568426,0.0,0.0,35.743528181700825,16.598624818885536,24.01149004868958,6723.93994140625,6649.275146484375,0.0,0.0,-0.2679268383439237,-5.9626399058835595
2021-01-11 16:00:00+00:00,6811.89013671875,6812.06982421875,6795.91015625,6804.64013671875,0,0,0,0.0,0,1000.0,29.07721605843143,0.0,0.0,6859.4556640625015,6801.091699218731,0.06079843118124793,0.0,0.0,34.4942576761226,15.939854245373994,23.05851573648966,6723.93994140625,6671.510009765625,0.0,0.0,-0.10584438638748805,-6.062173172650176
2021-01-12 08:00:00+00:00,6798.47998046875,6816.5498046875,6781.919921875,6790.27001953125,0,0,0,0.0,0,1000.0,29.632482733838287,0.0,1.0,6854.749300130209,6792.329378255189,-0.032992010596592125,0.0,1.0,33.840237209692894,14.602369919430588,24.513550565414736,6723.93994140625,6671.510009765625,0.0,0.0,-0.21118114843365898,-6.260552154157795
2021-01-12 09:00:00+00:00,6790.2998046875,6795.97021484375,6768.9599609375,6774.08984375,0,0,0,0.0,0,1000.0,29.37025985107946,0.0,1.0,6846.740690104167,6786.140690104146,-0.19885885072842185,0.0,1.0,33.6573060521677,13.640953754127338,26.058682901694574,6723.93994140625,6671.510009765625,0.0,0.0,-0.23828471820280805,-6.4839189333021245
2021-01-12 10:00:00+00:00,6774.08984375,6779.93994140625,6766.830078125,6768.39013671875,0,0,0,0.0,0,1000.0,27.744220194096517,0.0,1.0,6839.665006510417,6779.913053385397,-0.19284585798454468,0.0,1.0,33.5556124080794,13.187124629088517,25.732232642072837,6723.93994140625,6671.510009765625,0.0,0.0,-0.08413982044405133,-6.562603195997962
2021-01-12 11:00:00+00:00,6768.3798828125,6768.85986328125,6749.81982421875,6751.16015625,0,0,0,0.0,0,1000.0,26.873802080936866,0.0,1.0,6830.318017578125,6771.754052734354,-0.35164792102604525,0.0,1.0,33.97767237061961,12.534863365539174,28.878368216821098,6723.93994140625,6671.510009765625,0.0,0.0,-0.2545654154194943,-6.8004624933292295
2021-01-12 12:00:00+00:00,6751.1298828125,6759.41015625,6743.22998046875,6756.33984375,0,0,0,0.0,0,1000.0,25.804439450968175,0.0,0.0,6820.9796712239595,6762.619710286439,-0.1076057357742593,0.0,1.0,34.55387075817601,11.992032710924986,29.39151957629666,6723.93994140625,6671.510009765625,0.0,0.0,0.07672292435849659,-6.728957082665521
2021-01-12 13:00:00+00:00,6756.330078125,6758.18994140625,6745.0,6749.41015625,0,0,0,0.0,0,1000.0,24.54298964649636,0.0,0.0,6812.2483072916675,6755.664420572897,-0.11053083634890068,0.0,1.0,35.08891211804981,11.552817874597613,28.315038901893946,6723.93994140625,6671.510009765625,0.0,0.0,-0.1025657036244354,-6.8246211841115345
2021-01-12 14:00:00+00:00,6749.5,6760.10986328125,6738.22021484375,6754.56005859375,0,0,0,0.0,0,1000.0,24.27765552559672,0.0,0.0,6805.965950520835,6751.968098958314,0.04800116227652134,0.0,0.0,35.78606530382421,10.843050118236885,28.47830858625171,6723.93994140625,6671.510009765625,0.0,0.0,0.076301517088595,-6.753526956521972
2021-01-12 15:00:00+00:00,6754.66015625,6772.35009765625,6751.77978515625,6767.4501953125,0,0,0,0.0,0,1000.0,23.90692122303705,0.0,0.0,6795.933317057294,6752.155387369773,0.34937257316411935,0.0,0.0,35.54366623339292,13.691463075410223,26.81131748728024,6728.429931640625,6671.510009765625,0.0,0.0,0.19083606640450945,-6.575579055304869
2021-01-12 16:00:00+00:00,6767.52001953125,6770.35009765625,6754.3798828125,6755.4599609375,0,0,0,0.0,0,1000.0,23.113250585108343,0.0,0.0,6788.495670572918,6748.945670572898,0.16471024942095125,0.0,0.0,35.318581382278154,13.05265205049085,25.560365334894954,6728.429931640625,6671.510009765625,0.0,0.0,-0.17717506636849567,-6.741103835118012
2021-01-13 08:00:00+00:00,6754.10986328125,6765.16015625,6745.22998046875,6755.4599609375,0,0,0,0.0,0,1000.0,22.79494310472251,0.0,0.0,6783.980387369794,6743.676285807273,0.2923691305200677,0.0,0.0,35.44462998248197,12.282470139738132,26.761099149540605,6728.429931640625,6671.510009765625,0.0,0.0,0.0,-6.741103835118012
2021-01-13 09:00:00+00:00,6755.31982421875,6772.56982421875,6751.39990234375,6758.81005859375,0,0,0,0.0,0,1000.0,22.632440981750257,0.0,0.0,6779.1023925781265,6741.490283203106,0.4604840217269716,0.0,0.0,35.00299973866905,13.718949072941488,25.069005234494803,6728.429931640625,6671.510009765625,0.0,0.0,0.049590963096846075,-6.694855850336367
2021-01-13 10:00:00+00:00,6758.759765625,6768.66015625,6742.9501953125,6755.0,0,0,0,0.0,0,1000.0,22.940192977325232,0.0,0.0,6776.558707682294,6739.206656901023,0.42282398874056076,0.0,0.0,34.923774730727494,12.671093434139419,25.664502762997905,6732.760009765625,6671.510009765625,0.0,0.0,-0.056371736455373966,-6.747453580295726
2021-01-13 11:00:00+00:00,6754.9599609375,6758.35009765625,6744.009765625,6744.990234375,0,0,0,0.0,0,1000.0,22.08020688271771,0.0,0.0,6774.421419270836,6736.823274739565,0.21721709241907936,0.0,0.0,34.850208651924625,12.1152463474651,24.53866945067127,6732.760009765625,6671.510009765625,0.0,0.0,-0.14818305884529703,-6.885638056031585
2021-01-13 12:00:00+00:00,6744.97998046875,6744.97998046875,6736.009765625,6744.81005859375,0,0,0,0.0,0,1000.0,20.77023306944594,0.0,0.0,6771.946435546878,6736.362255859358,0.2374033294732616,0.0,0.0,35.09863180525151,11.767120769474406,26.39329597622902,6738.784912109375,6671.510009765625,0.0,0.0,-0.0026712534042183655,-6.8881253765948225
2021-01-13 13:00:00+00:00,6744.64013671875,6749.10986328125,6739.5498046875,6745.0498046875,0,0,0,0.0,0,1000.0,19.649215621876344,0.0,0.0,6770.44207356771,6736.18191731769,0.2588396650936087,0.0,0.0,34.974092015788656,12.76953935886981,25.551576049391095,6744.204833984375,6671.510009765625,0.0,0.0,0.0035545269869263763,-6.884815689883295
2021-01-13 14:00:00+00:00,6745.06005859375,6757.1201171875,6743.97998046875,6752.14013671875,0,0,0,0.0,0,1000.0,18.99830773156371,0.0,0.0,6770.458430989585,6736.208235677065,0.4651623413038137,0.0,0.0,34.193111572147025,14.941884044558545,24.399758929029908,6757.85986328125,6671.510009765625,0.0,0.0,0.10511904636081315,-6.786933896119384
2021-01-13 15:00:00+00:00,6752.2001953125,6756.830078125,6741.8798828125,6756.7001953125,0,0,0,0.0,0,1000.0,18.593496489657337,0.0,0.0,6769.848486328128,6736.986181640607,0.5998974770439279,0.0,0.0,33.57284816596695,14.159797959569605,23.85789152058271,6776.52001953125,6671.510009765625,0.0,0.0,0.06753501114338256,-6.723982441539034
2021-01-13 16:00:00+00:00,6756.7001953125,6757.669921875,6745.64013671875,6749.4501953125,0,0,0,0.0,0,1000.0,17.937125356316603,0.0,0.0,6767.700439453128,6736.546240234357,0.4141963331340587,0.0,0.0,32.92283575718572,13.848332704648403,22.82272006340601,6799.794921875,6671.510009765625,1.0,0.0,-0.10730089822588162,-6.824068446208587
2021-01-14 08:00:00+00:00,6745.52001953125,6775.58984375,6736.77978515625,6769.10009765625,0,0,0,0.0,0,1000.0,20.024418680059945,0.0,0.0,6770.027083333337,6734.304915364567,0.9740501282593641,0.0,0.0,30.900887706964877,18.082914418837518,19.83294480899981,6819.809814453125,6671.510009765625,0.0,0.0,0.2911333779068048,-6.552802209279918
2021-01-14 09:00:00+00:00,6769.5,6792.56005859375,6762.60009765625,6787.6201171875,0,0,0,0.0,0,1000.0,21.01797290580395,1.0,0.0,6773.59440104167,6735.86627604165,1.3717575719923267,1.0,0.0,29.40963284170598,21.869917946764115,17.885141303580284,6819.809814453125,6671.510009765625,0.0,0.0,0.273596479060223,-6.2971339663440595
2021-01-14 10:00:00+00:00,6787.6201171875,6792.97021484375,6781.06982421875,6789.2900390625,0,0,0,0.0,0,1000.0,20.106214677723557,1.0,0.0,6775.352457682295,6739.4782389322745,1.3885124712352783,1.0,0.0,28.048219016429503,21.127140556322367,17.164062571241004,6819.809814453125,6678.719970703125,0.0,0.0,0.02460246516700071,-6.274080751367639
2021-01-14 11:00:00+00:00,6789.2099609375,6800.56982421875,6782.08984375,6798.97998046875,0,0,0,0.0,0,1000.0,19.943591256826203,1.0,0.0,6778.463769531253,6744.035546874982,1.5959125785356216,1.0,0.0,27.216431140128005,22.39021391233224,16.079890133982946,6819.809814453125,6682.06494140625,0.0,0.0,0.14272392769345554,-6.1403114381492045
2021-01-14 12:00:00+00:00,6799.009765625,6799.4599609375,6774.759765625,6782.31982421875,0,0,0,0.0,0,1000.0,20.419251662393584,0.0,0.0,6783.139404296878,6746.6392089843575,0.9775458714368414,0.0,0.0,25.89912233270101,20.524148023846507,17.213045931837677,6819.809814453125,6682.06494140625,0.0,0.0,-0.24503905435607765,-6.370304331422727
2021-01-14 13:00:00+00:00,6782.47021484375,6786.580078125,6770.0400390625,6774.5400390625,0,0,0,0.0,0,1000.0,20.031330402404226,0.0,0.0,6787.408398437503,6749.394238281233,0.6614851065470555,0.0,0.0,24.33815655018808,19.360539198197905,17.85494889908348,6819.809814453125,6682.06494140625,0.0,0.0,-0.1147068460037759,-6.477704002247087
2021-01-14 14:00:00+00:00,6774.669921875,6788.60009765625,6768.97998046875,6787.0,0,0,0,0.0,0,1000.0,19.990209080913804,0.0,0.0,6792.110091145836,6752.083919270815,0.8723312546153035,0.0,0.0,23.023318684400458,18.74834846764572,16.649127214533785,6819.809814453125,6723.93994140625,0.0,0.0,0.18392334927028742,-6.3056946631335435
2021-01-14 15:00:00+00:00,6787.0498046875,6798.31005859375,6785.81982421875,6789.259765625,0,0,0,0.0,0,1000.0,19.240211610322426,0.0,0.0,6796.050081380211,6756.153889973941,0.8298004015956331,0.0,0.0,22.422576500430097,21.35880048962824,15.912388445270686,6811.14990234375,6723.93994140625,0.0,0.0,0.03329550058936981,-6.27449867514791
2021-01-14 16:00:00+00:00,6789.240234375,6798.14990234375,6787.77001953125,6796.85986328125,0,0,0,0.0,0,1000.0,18.354178730540184,0.0,0.0,6799.838704427086,6760.856575520816,0.9235844416553499,0.0,0.0,21.86474447245762,20.545149955410302,15.306215670471607,6811.14990234375,6723.93994140625,0.0,0.0,0.11194294987402209,-6.169579584180673
2021-01-15 08:00:00+00:00,6801.9599609375,6801.9599609375,6755.7001953125,6763.14013671875,0,0,0,0.0,0,1000.0,21.144737419986164,0.0,0.0,6805.529703776044,6759.701578776023,0.07503160870591062,0.0,0.0,21.397538485908644,17.369429476894364,23.65612887386903,6811.14990234375,6723.93994140625,0.0,1.0,-0.4961074266760179,-6.635079268344879
2021-01-15 09:00:00+00:00,6763.2099609375,6783.47021484375,6761.3701171875,6783.169921875,0,0,0,0.0,0,1000.0,21.240273443612548,0.0,0.0,6805.410058593751,6762.923925781231,0.4765318647171026,0.0,0.0,20.963704355541733,16.089868745517922,21.913443335253664,6811.14990234375,6723.93994140625,0.0,0.0,0.2961610250762581,-6.358568762044381
